_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,does_the_description_apply_to_what_is_described,concept,does_the_description_apply_to_what_is_described_gold,does_the_description_apply_to_what_is_described_gold_reason,identifier,property
1815912595,7/17/2018 15:25:05,false,3862967389,,7/17/2018 15:23:30,false,instagc,0.9773,38042052,GBR,A5,Bedford,82.28.44.208,possibly,wielding_shovel,,,,is_dangerous
1815912596,7/17/2018 15:15:22,false,3862915275,,7/17/2018 15:14:53,false,instagc,0.9149,44156014,GBR,N1,Cannock,2.124.191.144,possibly,shitzu,,,,is_dangerous
1815912596,7/17/2018 15:15:38,false,3862916873,,7/17/2018 15:15:14,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,possibly,shitzu,,,,is_dangerous
1815912596,7/17/2018 15:16:13,false,3862919886,,7/17/2018 15:15:17,false,instagc,0.9216,30888099,GBR,I2,Manchester,143.159.152.154,possibly,shitzu,,,,is_dangerous
1815912597,7/17/2018 14:31:16,false,3862715521,,7/17/2018 14:30:59,false,clixsense,0.9216,33721948,USA,OH,Wadsworth,162.155.22.42,yes,bladed_weapon,,,,does_kill
1815912597,7/17/2018 14:39:14,false,3862748726,,7/17/2018 14:38:38,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,yes,bladed_weapon,,,,does_kill
1815912597,7/17/2018 14:42:06,false,3862759437,,7/17/2018 14:40:36,false,prodege,0.9487,27934334,GBR,D2,Derby,86.129.48.20,possibly,bladed_weapon,,,,does_kill
1815912597,7/17/2018 14:42:53,false,3862762816,,7/17/2018 14:42:36,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,yes,bladed_weapon,,,,does_kill
1815912597,7/17/2018 14:49:21,false,3862789073,,7/17/2018 14:44:40,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,mostly,bladed_weapon,,,,does_kill
1815912598,7/17/2018 14:05:37,false,3862614127,,7/17/2018 14:04:55,false,instagc,0.9608,20225558,GBR,E6,Cirencester,78.146.252.17,possibly,tusker,,,,is_dangerous
1815912598,7/17/2018 14:06:42,false,3862617985,,7/17/2018 14:06:05,false,instagc,0.9216,21088425,USA,MI,Battle Creek,73.144.184.81,no,tusker,,,,is_dangerous
1815912598,7/17/2018 14:12:08,false,3862639211,,7/17/2018 14:11:47,false,clixsense,0.9804,43913997,USA,TX,Conroe,47.220.227.180,no,tusker,,,,is_dangerous
1815912598,7/17/2018 14:13:30,false,3862644591,,7/17/2018 14:12:56,false,clixsense,0.9216,33721948,USA,OH,Wadsworth,162.155.22.42,possibly,tusker,,,,is_dangerous
1815912598,7/17/2018 14:16:00,false,3862655242,,7/17/2018 14:14:49,false,elite,0.902,31883685,GBR,I2,Manchester,2.98.53.46,yes,tusker,,,,is_dangerous
1815912599,7/17/2018 14:59:58,false,3862831057,,7/17/2018 14:59:41,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,mostly,prescription_drug,,,,is_dangerous
1815912599,7/17/2018 15:04:17,false,3862854679,,7/17/2018 15:03:34,false,prodege,0.9487,27934334,GBR,D2,Derby,86.129.48.20,possibly,prescription_drug,,,,is_dangerous
1815912599,7/17/2018 15:05:45,false,3862863218,,7/17/2018 15:03:37,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,possibly,prescription_drug,,,,is_dangerous
1815912599,7/17/2018 15:19:30,false,3862937255,,7/17/2018 15:17:17,false,instagc,0.8571,22345789,USA,MI,Spring Lake,97.91.16.151,possibly,prescription_drug,,,,is_dangerous
1815912599,7/17/2018 15:23:44,false,3862960329,,7/17/2018 15:23:07,false,prodege,0.9333,33565158,USA,TX,Waco,24.155.5.100,possibly,prescription_drug,,,,is_dangerous
1815912600,7/17/2018 15:43:55,false,3863071656,,7/17/2018 15:43:16,false,instagc,0.9216,30888099,GBR,I2,Manchester,51.7.169.72,yes,barbel,,,,is_found_in_seas
1815912600,7/17/2018 15:44:13,false,3863073545,,7/17/2018 15:43:20,false,elite,0.8966,43825820,GBR,Q3,Wolverhampton,79.66.86.19,no,barbel,,,,is_found_in_seas
1815912600,7/17/2018 15:45:40,false,3863082014,,7/17/2018 15:43:27,false,instagc,0.875,13900808,USA,FL,Live Oak,174.131.78.246,yes,barbel,,,,is_found_in_seas
1815912600,7/17/2018 15:46:59,false,3863089865,,7/17/2018 15:46:28,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,yes,barbel,,,,is_found_in_seas
1815912600,7/17/2018 15:48:49,false,3863101270,,7/17/2018 15:47:15,false,instagc,0.9773,38042052,GBR,A5,Bedford,82.28.44.208,yes,barbel,,,,is_found_in_seas
1815912601,7/17/2018 15:43:21,false,3863068313,,7/17/2018 15:42:45,false,instagc,0.9211,32352104,USA,ME,Bangor,74.75.57.106,no,hornworm,,,,is_an_animal
1815912601,7/17/2018 15:43:28,false,3863069130,,7/17/2018 15:42:43,false,instagc,0.8889,15016371,USA,PA,Pittsburgh,174.229.2.251,yes,hornworm,,,,is_an_animal
1815912601,7/17/2018 15:44:14,false,3863073636,,7/17/2018 15:42:20,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,yes,hornworm,,,,is_an_animal
1815912601,7/17/2018 15:44:46,false,3863076664,,7/17/2018 15:44:26,false,instagc,0.9216,30888099,GBR,I2,Manchester,51.7.169.72,yes,hornworm,,,,is_an_animal
1815912601,7/17/2018 15:45:49,false,3863082957,,7/17/2018 15:45:03,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,no,hornworm,,,,is_an_animal
1815912602,7/17/2018 15:26:29,false,3862975216,,7/17/2018 15:25:49,false,instagc,0.9444,32929382,USA,TN,Clinton,99.93.23.171,possibly,mandrill,,,,is_dangerous
1815912602,7/17/2018 15:27:45,false,3862982613,,7/17/2018 15:26:00,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,possibly,mandrill,,,,is_dangerous
1815912602,7/17/2018 15:28:58,false,3862989238,,7/17/2018 15:26:04,false,instagc,0.9211,32352104,USA,ME,Bangor,74.75.57.106,possibly,mandrill,,,,is_dangerous
1815912603,7/17/2018 15:42:07,false,3863061214,,7/17/2018 15:41:46,false,elite,0.8966,43825820,GBR,Q3,Wolverhampton,79.66.86.19,mostly,anise_seed,,,,is_used_in_cooking
1815912603,7/17/2018 15:42:19,false,3863062149,,7/17/2018 15:41:34,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,yes,anise_seed,,,,is_used_in_cooking
1815912603,7/17/2018 15:43:34,false,3863069726,,7/17/2018 15:41:40,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,yes,anise_seed,,,,is_used_in_cooking
1815912603,7/17/2018 15:45:11,false,3863079203,,7/17/2018 15:43:54,false,instagc,0.9773,38042052,GBR,A5,Bedford,82.28.44.208,yes,anise_seed,,,,is_used_in_cooking
1815912603,7/17/2018 15:46:44,false,3863088516,,7/17/2018 15:45:36,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,yes,anise_seed,,,,is_used_in_cooking
1815912604,7/17/2018 14:26:30,false,3862695848,,7/17/2018 14:26:06,false,clixsense,0.9216,33721948,USA,OH,Wadsworth,162.155.22.42,yes,pheasant,,,,is_an_animal
1815912604,7/17/2018 14:26:56,false,3862697648,,7/17/2018 14:26:41,false,clixsense,0.9804,43913997,USA,TX,Conroe,47.220.227.180,yes,pheasant,,,,is_an_animal
1815912604,7/17/2018 14:27:46,false,3862701585,,7/17/2018 14:27:17,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,yes,pheasant,,,,is_an_animal
1815912605,7/17/2018 16:07:00,false,3863210062,,7/17/2018 16:06:25,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,yes,dextroamphetamine,,,,is_dangerous
1815912605,7/17/2018 16:11:11,false,3863235283,,7/17/2018 16:10:56,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,possibly,dextroamphetamine,,,,is_dangerous
1815912605,7/17/2018 16:18:16,false,3863278018,,7/17/2018 16:17:49,false,prodege,0.9487,27934334,GBR,"","",86.187.166.191,possibly,dextroamphetamine,,,,is_dangerous
1815912605,7/17/2018 16:24:32,false,3863316845,,7/17/2018 16:24:02,false,clixsense,0.96,36929821,GBR,P5,Paddington,2.216.90.202,yes,dextroamphetamine,,,,is_dangerous
1815912605,7/17/2018 16:31:09,false,3863359131,,7/17/2018 16:26:13,false,instagc,0.8667,44204650,USA,NH,Amherst,73.60.213.151,possibly,dextroamphetamine,,,,is_dangerous
1815912606,7/17/2018 16:07:20,false,3863212044,,7/17/2018 16:07:01,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,yes,serrated_blade,,,,does_kill
1815912606,7/17/2018 16:11:31,false,3863237206,,7/17/2018 16:11:17,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,possibly,serrated_blade,,,,does_kill
1815912606,7/17/2018 16:19:04,false,3863282795,,7/17/2018 16:18:18,false,prodege,0.9487,27934334,GBR,"","",86.187.166.191,yes,serrated_blade,,,,does_kill
1815912606,7/17/2018 16:26:30,false,3863329097,,7/17/2018 16:24:10,false,elite,1.0,31690646,CAN,BC,Vancouver,64.85.32.137,possibly,serrated_blade,,,,does_kill
1815912606,7/17/2018 16:27:20,false,3863334475,,7/17/2018 16:27:09,false,elite,0.8966,43825820,GBR,Q3,Wolverhampton,79.66.86.19,possibly,serrated_blade,,,,does_kill
1815912607,7/17/2018 14:11:00,false,3862635174,,7/17/2018 14:10:35,false,instagc,0.9608,20225558,GBR,E6,Cirencester,78.146.252.17,yes,whitebait,,,,is_found_in_seas
1815912607,7/17/2018 14:15:13,false,3862652058,,7/17/2018 14:14:04,false,instagc,0.9216,21088425,USA,MI,Battle Creek,73.144.184.81,yes,whitebait,,,,is_found_in_seas
1815912607,7/17/2018 14:17:28,false,3862661015,,7/17/2018 14:17:08,false,clixsense,0.9804,43913997,USA,TX,Conroe,47.220.227.180,yes,whitebait,,,,is_found_in_seas
1815912608,7/17/2018 15:21:42,false,3862949031,,7/17/2018 15:21:24,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,yes,antelope,,,,is_an_animal
1815912608,7/17/2018 15:21:46,false,3862949412,,7/17/2018 15:21:31,false,instagc,0.875,13900808,USA,FL,Live Oak,174.131.78.246,yes,antelope,,,,is_an_animal
1815912608,7/17/2018 15:21:55,false,3862950311,,7/17/2018 15:21:19,false,instagc,0.9773,38042052,GBR,A5,Bedford,82.28.44.208,yes,antelope,,,,is_an_animal
1815912609,7/17/2018 15:47:33,false,3863093505,,7/17/2018 15:46:46,false,instagc,0.875,13900808,USA,FL,Live Oak,174.131.78.246,yes,egg_yolk,,,,is_used_in_cooking
1815912609,7/17/2018 15:48:18,false,3863098056,,7/17/2018 15:46:45,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,yes,egg_yolk,,,,is_used_in_cooking
1815912609,7/17/2018 15:55:17,false,3863139608,,7/17/2018 15:46:50,false,instagc,0.9216,30888099,GBR,I2,Manchester,51.7.169.72,yes,egg_yolk,,,,is_used_in_cooking
1815912610,7/17/2018 14:52:39,false,3862801382,,7/17/2018 14:52:01,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,no,packhorse,,,,has_wheels
1815912610,7/17/2018 15:00:10,false,3862831937,,7/17/2018 14:58:25,false,clixsense,0.9,35849301,USA,NY,New York,142.255.55.251,no,packhorse,,,,has_wheels
1815912610,7/17/2018 15:01:39,false,3862839792,,7/17/2018 14:58:32,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,no,packhorse,,,,has_wheels
1815912611,7/17/2018 15:18:36,false,3862932538,,7/17/2018 15:18:18,false,instagc,0.9216,30888099,GBR,I2,Manchester,143.159.152.154,yes,insecticide_sprays,,,,does_kill
1815912611,7/17/2018 15:19:01,false,3862934610,,7/17/2018 15:18:14,false,clixsense,0.96,36929821,GBR,P5,Paddington,2.216.90.202,yes,insecticide_sprays,,,,does_kill
1815912611,7/17/2018 15:19:31,false,3862937324,,7/17/2018 15:18:11,false,elite,0.902,31883685,GBR,I2,Manchester,2.98.53.46,yes,insecticide_sprays,,,,does_kill
1815912612,7/17/2018 14:46:10,false,3862777411,,7/17/2018 14:45:45,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,yes,automatic_pistol,,,,does_kill
1815912612,7/17/2018 14:46:28,false,3862778675,,7/17/2018 14:45:59,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,yes,automatic_pistol,,,,does_kill
1815912612,7/17/2018 14:50:22,false,3862792955,,7/17/2018 14:49:03,false,clixsense,0.9,35849301,USA,NY,New York,142.255.55.251,yes,automatic_pistol,,,,does_kill
1815912613,7/17/2018 14:30:58,false,3862714315,,7/17/2018 14:30:46,false,clixsense,0.9216,33721948,USA,OH,Wadsworth,162.155.22.42,possibly,cub,,,,does_kill
1815912613,7/17/2018 14:38:36,false,3862745540,,7/17/2018 14:38:05,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,possibly,cub,,,,does_kill
1815912613,7/17/2018 14:40:43,false,3862754293,,7/17/2018 14:40:19,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,possibly,cub,,,,does_kill
1815912614,7/17/2018 15:27:45,false,3862982607,,7/17/2018 15:26:00,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,possibly,polydrug,,,,is_dangerous
1815912614,7/17/2018 15:27:53,false,3862983183,,7/17/2018 15:26:08,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,yes,polydrug,,,,is_dangerous
1815912614,7/17/2018 15:28:58,false,3862989229,,7/17/2018 15:26:04,false,instagc,0.9211,32352104,USA,ME,Bangor,74.75.57.106,yes,polydrug,,,,is_dangerous
1815912614,7/17/2018 15:30:10,false,3862995681,,7/17/2018 15:29:10,false,elite,0.902,31883685,GBR,I2,Manchester,2.98.53.46,possibly,polydrug,,,,is_dangerous
1815912614,7/17/2018 15:30:59,false,3863000647,,7/17/2018 15:30:36,false,instagc,0.9444,32929382,USA,TN,Clinton,99.93.23.171,mostly,polydrug,,,,is_dangerous
1815912615,7/17/2018 15:35:50,false,3863027390,,7/17/2018 15:34:36,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,no,locust,,,,does_kill
1815912615,7/17/2018 15:36:14,false,3863029338,,7/17/2018 15:34:46,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,possibly,locust,,,,does_kill
1815912615,7/17/2018 15:37:57,false,3863037941,,7/17/2018 15:34:45,false,prodege,0.9,38202325,USA,ME,Limestone,98.13.82.121,no,locust,,,,does_kill
1815912615,7/17/2018 15:38:48,false,3863042582,,7/17/2018 15:38:09,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,no,locust,,,,does_kill
1815912615,7/17/2018 15:42:10,false,3863061437,,7/17/2018 15:41:33,false,instagc,0.8889,15016371,USA,PA,Pittsburgh,174.229.2.251,possibly,locust,,,,does_kill
1815912616,7/17/2018 15:46:26,false,3863086842,,7/17/2018 15:45:49,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,no,serrated_bread,,,,is_dangerous
1815912616,7/17/2018 15:46:57,false,3863089770,,7/17/2018 15:45:50,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,no,serrated_bread,,,,is_dangerous
1815912616,7/17/2018 16:23:52,false,3863312443,,7/17/2018 16:22:52,false,elite,1.0,31690646,CAN,BC,Vancouver,64.85.32.137,possibly,serrated_bread,,,,is_dangerous
1815912616,7/17/2018 16:25:18,false,3863321967,,7/17/2018 16:24:33,false,clixsense,0.96,36929821,GBR,P5,Paddington,2.216.90.202,yes,serrated_bread,,,,is_dangerous
1815912616,7/17/2018 16:26:35,false,3863329629,,7/17/2018 16:26:05,false,elite,0.8966,43825820,GBR,Q3,Wolverhampton,79.66.86.19,no,serrated_bread,,,,is_dangerous
1815912617,7/17/2018 15:36:36,false,3863031035,,7/17/2018 15:36:15,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,yes,blanched_vegetable,,,,is_used_in_cooking
1815912617,7/17/2018 15:37:13,false,3863034151,,7/17/2018 15:36:42,false,instagc,0.9773,38042052,GBR,A5,Bedford,82.28.44.208,yes,blanched_vegetable,,,,is_used_in_cooking
1815912617,7/17/2018 15:39:27,false,3863046215,,7/17/2018 15:38:56,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,yes,blanched_vegetable,,,,is_used_in_cooking
1815912618,7/17/2018 14:23:07,false,3862683949,,7/17/2018 14:22:45,false,clixsense,0.9216,33721948,USA,OH,Wadsworth,162.155.22.42,possibly,mozzie,,,,does_kill
1815912618,7/17/2018 14:23:47,false,3862686174,,7/17/2018 14:23:26,false,clixsense,0.9804,43913997,USA,TX,Conroe,47.220.227.180,no,mozzie,,,,does_kill
1815912618,7/17/2018 14:24:23,false,3862688287,,7/17/2018 14:23:16,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,no,mozzie,,,,does_kill
1815912618,7/17/2018 14:25:10,false,3862690999,,7/17/2018 14:24:40,false,prodege,0.9333,33565158,USA,TX,Waco,24.242.183.140,no,mozzie,,,,does_kill
1815912618,7/17/2018 14:56:42,false,3862816938,,7/17/2018 14:55:53,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,possibly,mozzie,,,,does_kill
1815912619,7/17/2018 15:26:51,false,3862977231,,7/17/2018 15:26:17,false,elite,0.902,31883685,GBR,I2,Manchester,2.98.53.46,possibly,grizzly_bear,,,,is_food
1815912619,7/17/2018 15:26:57,false,3862977807,,7/17/2018 15:26:31,false,instagc,0.9444,32929382,USA,TN,Clinton,99.93.23.171,possibly,grizzly_bear,,,,is_food
1815912619,7/17/2018 15:28:05,false,3862984098,,7/17/2018 15:27:11,false,instagc,0.875,13900808,USA,FL,Live Oak,174.131.78.246,possibly,grizzly_bear,,,,is_food
1815912620,7/17/2018 14:54:30,false,3862808362,,7/17/2018 14:53:32,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,yes,caiman,,,,is_an_animal
1815912620,7/17/2018 15:00:50,false,3862835551,,7/17/2018 15:00:26,false,prodege,0.9487,27934334,GBR,D2,Derby,86.129.48.20,yes,caiman,,,,is_an_animal
1815912620,7/17/2018 15:00:56,false,3862836058,,7/17/2018 15:00:30,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,yes,caiman,,,,is_an_animal
1815912621,7/17/2018 15:20:05,false,3862940260,,7/17/2018 15:19:09,false,prodege,0.9333,33565158,USA,TX,Waco,24.155.5.100,yes,frangipane,,,,is_used_in_cooking
1815912621,7/17/2018 15:21:30,false,3862948316,,7/17/2018 15:19:09,false,instagc,0.875,13900808,USA,FL,Live Oak,174.131.78.246,yes,frangipane,,,,is_used_in_cooking
1815912621,7/17/2018 15:21:59,false,3862950695,,7/17/2018 15:19:08,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,no,frangipane,,,,is_used_in_cooking
1815912621,7/17/2018 15:24:08,false,3862962417,,7/17/2018 15:22:23,false,instagc,0.9444,32929382,USA,TN,Clinton,99.93.23.171,yes,frangipane,,,,is_used_in_cooking
1815912621,7/17/2018 15:25:13,false,3862968270,,7/17/2018 15:24:21,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,yes,frangipane,,,,is_used_in_cooking
1815912622,7/17/2018 15:56:23,false,3863146481,,7/17/2018 15:55:39,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,no,accolate,,,,is_dangerous
1815912622,7/17/2018 15:56:52,false,3863149162,,7/17/2018 15:56:23,false,instagc,0.9216,30888099,GBR,I2,Manchester,51.7.169.72,possibly,accolate,,,,is_dangerous
1815912622,7/17/2018 16:27:51,false,3863337939,,7/17/2018 16:26:15,false,instagc,0.9149,44156014,GBR,N1,Cannock,2.124.191.144,possibly,accolate,,,,is_dangerous
1815912622,7/17/2018 16:30:07,false,3863352700,,7/17/2018 16:28:57,false,prodege,0.9,38202325,USA,ME,Limestone,98.13.82.121,no,accolate,,,,is_dangerous
1815912622,7/17/2018 16:53:45,false,3863501928,,7/17/2018 16:31:10,false,instagc,0.8667,44204650,USA,NH,Amherst,73.60.213.151,no,accolate,,,,is_dangerous
1815912623,7/17/2018 15:33:43,false,3863015126,,7/17/2018 15:32:57,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,yes,threadfin,,,,is_found_in_seas
1815912623,7/17/2018 15:34:35,false,3863020176,,7/17/2018 15:33:24,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,yes,threadfin,,,,is_found_in_seas
1815912623,7/17/2018 15:35:43,false,3863026682,,7/17/2018 15:32:57,false,instagc,0.8571,22345789,USA,MI,Spring Lake,97.91.16.151,yes,threadfin,,,,is_found_in_seas
1815912624,7/17/2018 15:31:02,false,3863000858,,7/17/2018 15:29:44,false,instagc,0.9211,32352104,USA,ME,Bangor,74.75.57.106,possibly,cutlass,,,,is_dangerous
1815912624,7/17/2018 15:32:53,false,3863010775,,7/17/2018 15:29:31,false,elite,0.8966,43825820,GBR,Q3,Wolverhampton,79.66.86.19,mostly,cutlass,,,,is_dangerous
1815912624,7/17/2018 15:32:55,false,3863010915,,7/17/2018 15:29:46,false,instagc,0.8571,22345789,USA,MI,Spring Lake,97.91.16.151,yes,cutlass,,,,is_dangerous
1815912624,7/17/2018 15:34:44,false,3863020967,,7/17/2018 15:33:22,false,prodege,0.9,38202325,USA,ME,Limestone,98.13.82.121,yes,cutlass,,,,is_dangerous
1815912624,7/17/2018 15:35:55,false,3863027751,,7/17/2018 15:35:06,false,instagc,0.9444,32929382,USA,TN,Clinton,99.93.23.171,possibly,cutlass,,,,is_dangerous
1815912625,7/17/2018 16:04:33,false,3863196298,,7/17/2018 16:03:36,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,yes,cocain,,,,is_dangerous
1815912625,7/17/2018 16:09:57,false,3863227858,,7/17/2018 16:09:31,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,possibly,cocain,,,,is_dangerous
1815912625,7/17/2018 16:21:24,false,3863297317,,7/17/2018 16:10:33,false,instagc,0.9149,44156014,GBR,N1,Cannock,2.124.191.144,possibly,cocain,,,,is_dangerous
1815912625,7/17/2018 16:26:04,false,3863326630,,7/17/2018 16:21:44,false,elite,0.8966,43825820,GBR,Q3,Wolverhampton,79.66.86.19,yes,cocain,,,,is_dangerous
1815912625,7/17/2018 16:27:03,false,3863332875,,7/17/2018 16:26:48,false,elite,1.0,31690646,CAN,BC,Vancouver,64.85.32.137,yes,cocain,,,,is_dangerous
1815912626,7/17/2018 14:07:38,false,3862621487,,7/17/2018 14:07:21,false,instagc,0.9608,20225558,GBR,E6,Cirencester,78.146.252.17,yes,weapon,,,,is_dangerous
1815912626,7/17/2018 14:10:05,false,3862631714,,7/17/2018 14:09:27,false,instagc,0.9216,21088425,USA,MI,Battle Creek,73.144.184.81,yes,weapon,,,,is_dangerous
1815912626,7/17/2018 14:14:04,false,3862646951,,7/17/2018 14:13:41,false,clixsense,0.9804,43913997,USA,TX,Conroe,47.220.227.180,yes,weapon,,,,is_dangerous
1815912627,7/17/2018 15:09:10,false,3862881379,,7/17/2018 15:08:42,false,instagc,0.931,25569616,USA,ME,Freedom,69.50.52.253,no,mattock,,,,is_dangerous
1815912627,7/17/2018 15:09:26,false,3862882606,,7/17/2018 15:09:06,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,possibly,mattock,,,,is_dangerous
1815912627,7/17/2018 15:11:24,false,3862893140,,7/17/2018 15:09:12,false,instagc,0.9216,30888099,GBR,I2,Manchester,143.159.152.154,possibly,mattock,,,,is_dangerous
1815912627,7/17/2018 15:12:43,false,3862900306,,7/17/2018 15:11:38,false,clixsense,0.9,35849301,USA,NY,New York,142.255.55.251,possibly,mattock,,,,is_dangerous
1815912627,7/17/2018 15:13:23,false,3862904254,,7/17/2018 15:13:02,false,instagc,0.875,13900808,USA,FL,Live Oak,174.131.78.246,no,mattock,,,,is_dangerous
1815912628,7/17/2018 14:53:30,false,3862804355,,7/17/2018 14:53:17,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,no,rodent,,,,is_found_in_seas
1815912628,7/17/2018 15:00:29,false,3862833593,,7/17/2018 14:59:46,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,possibly,rodent,,,,is_found_in_seas
1815912628,7/17/2018 15:01:37,false,3862839607,,7/17/2018 15:00:11,false,clixsense,0.9,35849301,USA,NY,New York,142.255.55.251,no,rodent,,,,is_found_in_seas
